Date,CW_Value,EW_Value,CVaR_Value,Enhanced_CVaR_Value,Alpha_CVaR_Value,Rebalance_Flag,AAPL_Alpha,ABBV_Alpha,ABT_Alpha,ACN_Alpha,ADBE_Alpha,AMD_Alpha,AMZN_Alpha,AVGO_Alpha,AXP_Alpha,BAC_Alpha,BLK_Alpha,BMY_Alpha,BRK-B_Alpha,C_Alpha,CMCSA_Alpha,COST_Alpha,CRM_Alpha,CSCO_Alpha,CVS_Alpha,CVX_Alpha,DE_Alpha,DHR_Alpha,DIS_Alpha,FDX_Alpha,GILD_Alpha,GOOG_Alpha,GS_Alpha,HON_Alpha,IBM_Alpha,INTC_Alpha,ISRG_Alpha,JNJ_Alpha,JPM_Alpha,KO_Alpha,LMT_Alpha,MA_Alpha,MCD_Alpha,META_Alpha,MRK_Alpha,MS_Alpha,MSFT_Alpha,NFLX_Alpha,NOW_Alpha,NVDA_Alpha,ORCL_Alpha,PEP_Alpha,PFE_Alpha,PG_Alpha,PLTR_Alpha,PM_Alpha,PYPL_Alpha,QCOM_Alpha,SCHW_Alpha,T_Alpha,TMUS_Alpha,TSLA_Alpha,TXN_Alpha,V_Alpha,VZ_Alpha,WMT_Alpha
2021-02-05,8.049166514304458,4.287279456536021,2.4483855495085987,2.462824966085387,2.462824966089991,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-08,8.042033490941455,4.292815254411207,2.4618038872143577,2.4763224387819323,2.4763224387865614,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-09,8.280263335311618,4.369283133763577,2.4661023214143074,2.4806462231078266,2.4806462231124637,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-10,8.226084559132843,4.359731795128202,2.4728268859398335,2.4874104459251196,2.4874104459297697,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-11,8.31732327490738,4.36338763469926,2.459726024767242,2.474232322087739,2.4742323220923645,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-12,8.448026748272222,4.389472619572431,2.4471613448829452,2.4615935416815535,2.4615935416861556,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-16,8.393620459493144,4.40296125871502,2.4508543448363995,2.465308321196955,2.4653083212015643,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-17,8.457824775174265,4.3904762606312495,2.4219015359680047,2.436184762395649,2.436184762400204,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-18,8.342699118394139,4.3545677644704,2.438664387754044,2.453046473530047,2.4530464735346333,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-19,8.298608561985596,4.319535512666421,2.4201065946791367,2.434379235394492,2.4343792353990437,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-22,8.290169241572006,4.314805862892969,2.4108757532417813,2.4250939548329984,2.4250939548375325,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-23,8.024685338071064,4.213640491890717,2.4044588476514286,2.4186392053773393,2.4186392053818615,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-24,7.963391377758938,4.198549257767978,2.3935183294049853,2.4076341651439246,2.4076341651484263,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-25,8.10693439146885,4.2736580054735365,2.402626129193632,2.4167956784154305,2.416795678419949,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-02-26,7.6449213171063946,4.109831928830766,2.366773614315815,2.3807317224115416,2.3807317224159927,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-03-01,7.7636331553314255,4.120194922431245,2.3360766808562867,2.349853752999591,2.3498537530039845,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-03-02,7.925533396288211,4.2267882275016415,2.370550387600386,2.3845307693134288,2.384530769317887,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-03-03,7.741214467596837,4.162040364462705,2.361091509516112,2.3750161072530425,2.375016107257483,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-03-04,7.470984480179796,4.048533898082485,2.3375872314958865,2.351373212150332,2.3513732121547286,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-03-05,7.2905953940348684,3.953692477521278,2.320360482898257,2.3340448683609996,2.3340448683653636,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
2021-03-08,7.356025885281384,3.9961896537717174,2.3592117736564413,2.3731252856029257,2.373125285607363,0,0.0010101010249572895,0.050505050406036964,0.012764595732670414,0.0010101010476319355,0.0010101010287637978,0.0010101010235449123,0.05050505046838078,0.0010101010222751746,0.001010101021880368,0.0010101010185323564,0.001010101025061432,0.05050505048485793,0.033334404789003125,0.001010101013158601,0.001010105150069083,0.05050505048406987,0.0010101010324486083,0.0010101010364729729,0.026703365374454124,0.0010101010497796765,0.0010101010327054423,0.05050505045101176,0.0010101010309181116,0.001010101020570384,0.05050505048683281,0.0010101010454232266,0.0010101010215277928,0.00101010104375736,0.0010101010316839628,0.0010101010252670975,0.0010101010383352198,0.0505050504787642,0.0010101010282934672,0.05050505012438501,0.001010101042163946,0.0010101010197597368,0.0010101014718204126,0.0010101010432644448,0.05050505048374026,0.0010101010200550848,0.0010101010278713934,0.05050505047134097,0.001010101029865497,0.001010101016099968,0.029217834973617535,0.0010101010802253249,0.05050505043973174,0.05050505046130133,0.050505050503185496,0.0010101011251747623,0.001010101035094234,0.0010101010260380754,0.001010101084568201,0.05050504958845294,0.050505047871841534,0.0010101010157583883,0.0010101010524389273,0.0010101010403782147,0.0505050504920771,0.050505050490609174
